MolWt_label_continuous,SMILES
183.638,CC/C=N/c1ccc(Cl)c(O)c1
150.201,[NH3+]C/C=C/c1ccc(O)cc1
198.247,COc1ccc(C(=S)N[NH2+][O-])cc1
186.205,NCCNCc1ccc(F)c(F)c1
173.179,N/N=C1\N=NC(c2ccccc2)=N1
171.225,CCc1cnc(N)nc1SO
173.259,C=CN/C=C(\C)Cc1ccccc1
179.30699999999996,C(NC1CCCCC1)=C1CCCC1
178.622,N#CN/C=C/c1ccccc1Cl
186.594,O/C=C(\O)c1ccc(OCl)cc1
157.23799999999997,CCCc1nc(CO)cs1
184.63,N/N=N/NCc1ccc(Cl)cc1
171.18100000000004,O=C1CSC2=NC(O)=NNC12
179.26299999999998,CCCCNCc1ccc(O)cc1
210.624,Clc1ccc(CNc2nnon2)cc1
166.21999999999997,CCOc1ccc(CO)cc1C
195.237,CCCOc1ccc(/C=N/CF)cc1
204.222,CCOCCC(=O)OC(=O)C(C)(C)O
199.275,CCCNC(=O)C(O)c1cccs1
187.293,CC[S-]c1ncnc(SC)n1
173.55499999999998,Oc1c(Cl)cnc2c1OCO2
178.17,Cn1nnc(-c2ccc(F)cc2)n1
197.261,Cc1ccc(/[NH+]=C/c2ccccn2)cc1
201.273,C1=CCN(CNCc2ccccn2)C=C1
180.163,C/N=N/OC(=O)c1ccccc1O
204.128,OC1Oc2ccc(OF)cc2C(F)O1
166.144,Cc1nc2nc(NO)nnc2[nH]1
146.23000000000002,CCOCCCCCCO
185.23,Cc1ccc(-c2ccc(N)nn2)cc1
174.23999999999998,OCC(O)CCC1CCOCC1
197.234,COCNCc1ccc(OC)cc1O
196.637,CC(=O)N/N=C/c1ccc(Cl)cc1
153.23,C=CCc1ccn(C[S-])n1
137.182,CNCC1=CC(=O)C(C)=C1
177.20299999999995,C=CCNc1ccc2c(c1)OCO2
143.16699999999997,Cc1ncc(C(=O)O)s1
185.654,NCc1ccc(OCCCl)cc1
178.147,O=C1OC(c2cccnc2)=NC1O
156.572,ClO/N=N/c1ccccc1
180.207,CCOc1ccc(/C=N/NO)cc1
194.20999999999995,CCCc1ccc(O)c(NC(=O)[O-])c1
173.17899999999997,C(=N/c1ccccc1)\C1N=NN=N1
183.211,COc1cc(CCCO)nnc1N
166.136,O=[N+]([O-])c1ccc(/C=N/O)cc1
187.206,Cc1ncc/c(=N\c2ccncn2)[nH]1
198.24900000000005,Cc1ccc(/C=N/[n+]2cccnc2)cc1
176.26299999999998,NCCCN/C=C/c1ccccc1
177.203,C/C=C/c1ccc(/C=N/O)c(O)c1
160.17999999999998,N#Cc1ccc(/C=N/NN)cc1
181.235,CCOc1ccc(C(C)ON)cc1
170.21099999999993,c1ccc2cc3c(cc2c1)CCO3
182.614,N=NN/N=C/c1ccc(Cl)cc1
186.29899999999995,CN(O)CCCCN1CCCCC1
192.283,Cc1ccc(C2[S-]CCC2=O)cc1
167.20800000000003,Nc1ccc(CCCO)cc1O
152.153,N/N=C/c1ccc(O)c(O)c1
200.13,CP(=O)(C(=O)O)c1ccc(O)cc1
171.58299999999997,OO/N=C/c1cccc(Cl)c1
177.20299999999995,OCC1=NOC(c2ccccc2)C1
204.273,CC/N=C/c1ccc(/C=N/C)cc1OC
203.289,CNCCCNCc1cccc(C#N)c1
140.26999999999998,CCCCC1CCCCC1
179.15900000000002,O=C([O-])NN/N=C/c1ccncc1
165.23600000000002,Cc1cccc(CCCO)c1N
186.218,C(=N/Cn1nccn1)\c1ccccc1
199.257,CNc1cnc(-c2ccc(C)cc2)nc1
161.164,N#CN/N=C/c1ccc(O)cc1
152.11299999999997,N#Cc1cc(O)c(NO)nn1
195.262,CCCOc1ccc(NC)cc1OC
182.175,COc1ccc(C(=O)COO)cc1
162.232,COC(C)/C=C/c1ccccc1
201.32,CCCCSc1nc[nH]c(=S)n1
163.176,O=C(O)C/N=C/c1ccccc1
175.23800000000003,CSc1nc(/N=C/O)ns1
171.587,NN=Cc1coc(C=N[Cl-])c1
188.321,CCCc1nnc(CSC)s1
140.27,C/C=C/CCCCCCC
169.249,CC(C)C(=O)Nc1cccs1
191.259,Cc1ccc(-c2nsc(N)n2)cc1
182.135,O=[N+]([O-])c1ccc(/C=N/O)cc1O
171.23999999999995,C1CCN(OC2CCOC2)CC1
177.20700000000002,CCO/N=N/N=C/c1ccccc1
190.24600000000004,C(=N/NC1CCCO1)\c1ccccc1
203.288,CCOC(=O)c1csc([S-]C)n1
182.61,N#CNCc1ccc(Cl)cc1O
200.245,NN(Nc1ccccc1)c1ccccn1
152.15300000000002,O/N=C/COc1ccncc1
195.012,O=C(O)CC(=O)CCBr
173.25599999999997,COCCCCN1CCOCC1
189.258,CC1CCc2cc(C(N)=O)ccc2C1
164.208,CN/N=C/c1ccc(CO)cc1
158.241,COC1CCC(CO)CC1C
196.25300000000004,Cc1ccc(/N=C/c2ccccn2)cc1
161.20099999999996,COCN1CC(O)C(C)CO1
179.632,ClCCNOc1nncs1
194.253,CCCCN/N=C/c1ccc(F)cc1
153.16,N/N=N/Cc1ccc(F)cc1
177.24699999999996,OC1CCC(c2ccccn2)CC1
166.176,COc1ccc(OC(C)=O)cc1
193.206,CCOc1ccc2c(c1)nc(N)n2O
176.18300000000002,Nc1ccc(-n2nnc(N)n2)cc1
193.226,NNCCCc1ccc(C(=O)[O-])cc1
207.298,CCC/C=C/c1ccc([N+]([O-])=S)cc1
192.218,CCN/N=C/c1ccc(C(=O)O)cc1
185.61,COc1ccc(/C=N/O)cc1Cl
183.232,CC[S-]c1cccc([N+](=O)[O-])c1
166.21999999999997,CCOc1cccc(CCO)c1
156.22499999999997,CCC/C=C/C(=O)OCCC
172.611,OCc1ccc(OCCl)cc1
172.64,S/C(=N\Cl)c1cccnc1
180.207,CCCNc1ccc([N+](=O)[O-])cc1
187.202,Cc1cccc(/C=C/c2nnno2)c1
175.23099999999997,CN(C)c1ccc(/C=C/C=O)cc1
174.20299999999995,Cc1nc2ccccc2cc1NO
197.146,NOC(=O)Oc1ccc(C(=O)O)cc1
136.131,CCO[P+](C)([O-])CC
151.16899999999998,CC1=CC2=NC(O)=NC2N1C
201.233,C(=N/CNn1nccn1)\c1ccccc1
162.185,COC(=O)CCCC(O)OC
174.16700000000003,c1ccc(NN=C2N=NN=N2)cc1
180.232,Cc1ccc2nc(NO)sc2c1
159.141,O=C1CC(C(=O)O)NCC1O
151.165,OO/N=C/Cc1ccccc1
195.262,CNCCCOc1ccc(C)cc1O
192.24700000000004,Cc1cccc(Sc2nnn[nH]2)c1
208.261,CCNCCOC(=O)c1ccccc1N
192.17,COC(=O)c1ccc2c(c1)OC=CO2
149.19699999999995,CC/N=C/Cc1cccnn1
148.165,N=C/N=C/c1ccc(O)cc1
167.212,CCNCCc1ccnc(O)n1
179.219,NOc1ccc(C2CCCO2)cc1
177.182,Cn1ncc(-c2cccc(F)c2)n1
180.203,COc1ccc2c(c1)OC(C)CO2
164.16400000000002,COc1ccc(/C=N/N=O)cc1
179.17499999999998,COC(=O)c1ccc(/C=N/O)cc1
179.26300000000003,Cc1ccc(CNCCCO)cc1
176.223,Cc1ccc(/C=N/N=C(N)N)cc1
137.142,Nc1ccc(/C=N/O)cn1
178.18699999999998,COC(=O)/C=C/c1ccc(O)cc1
142.242,CCCCCC(=O)CCC
190.242,CCOC(=O)/C=C/c1ccc(C)cc1
187.582,COOc1cncc(C(=O)Cl)c1
181.26,CCSc1ccc(NC=O)cc1
165.23999999999998,NNCCCc1ccc(N)cc1
177.247,CC/N=C/COc1ccccc1C
152.28400000000002,CC(S)CCCSO
160.169,CCC(=O)CCCOC(=O)O
161.164,N#COC(=N)c1ccc(N)cc1
179.131,O=C(O)c1nc2ccc(O)cc2o1
173.21499999999992,C(=C/c1ccccc1)\C1=NCCO1
166.20499999999998,COc1cccc(SC#N)n1
203.285,C1=CCC=C(/C=C/CN2CCCO2)C=C1
197.621,O=C(/C=C/c1ccc(Cl)cc1)NO
181.191,OCCOc1ccc(/C=N/O)cc1
195.174,C=C(O)COc1ccc([N+](=O)[O-])cc1
183.226,COc1ccc(CNCCF)cc1
178.23499999999996,CCOc1ccc(/C=N/N)c(C)c1
169.611,C/C(=N\O)c1ccc(Cl)cc1
168.171,C/N=C/NOc1ccc(F)cc1
206.241,CCOC(=O)/C=C/COc1ccccc1
155.128,Oc1cccc(/C=N\OF)c1
176.17499999999998,NC(=O)/C=C/c1ccc(N=O)cc1
180.207,CO/N=N/Cc1ccccc1CO
151.21299999999997,C=C(C)CNC1C=NC(C)=N1
178.143,O=c1ccc2c(O)c(O)ccc2o1
155.18099999999998,CCCNc1nnc(C)n1[O-]
182.05,CN1CC(Cl)CC(=O)C1Cl
191.146,O=C(Oc1ccccc1)c1nnon1
166.22,OCCCC(O)c1ccccc1
177.163,COc1ccc(-c2nnno2)cc1
177.163,COc1ccc(-c2nnon2)cc1
137.13799999999998,O=C(O)Nc1ccccc1
186.218,Cc1ccc(/C=N/C2=NCN=N2)cc1
172.224,COC1CCC(C(=O)CO)CC1
189.182,Cn1ccc2nc3nc(N)nn3nc21
152.153,N=NCc1ccc(O)c(O)c1
203.225,Nc1nc(/C=C/c2ccccc2)o[n+]1N
204.697,CCCC1CCC(OC(=O)Cl)CC1
185.186,C#CN/N=C/c1nc2ccccc2o1
174.294,CN(C)CN=c1sccs1
189.214,NC(=O)CC(=O)/C=C/c1ccccc1
178.23099999999997,CCCCc1ccc2c(c1)OCO2
185.566,Nc1cc2oc(=O)oc2cc1Cl
168.196,Cc1ccnc(OCNO)c1C
189.192,COC(=O)CSc1coc(O)n1
153.181,Nc1ccc(OCCO)cc1
172.31199999999995,CCCCCCCOCCCC
173.59899999999996,NCOc1ccc(O)cc1Cl
193.227,Oc1ccc(-c2cc(O)sn2)cc1
198.225,C(=N/N=C/c1ccco1)\c1ccccc1
187.246,CCNc1cc2ccc(C)cc2nn1
188.23,O=C(N/N=C/c1ccccc1)C1CC1
191.252,CCO/C(=N\C(C)=O)SCCO
174.247,CC/C=C/N=C/c1ccc(N)cc1
187.202,Cc1cccc(N/N=C/C(=O)C#N)c1
148.165,C/N=C/c1ccc(N=O)cc1
195.262,CCc1ccc(NCC(C)OO)cc1
169.209,CSC1=NC2=NN=C(C)C2O1
173.259,CCC/C=C/C=N/c1ccccc1
188.274,CC/C=C/C=N/c1ccc(CN)cc1
181.279,O=CN1CCC(C2CCCC2)CC1
188.234,CCc1nc(-c2ccccc2)nn1N
162.192,CNc1ccc(C(=O)C=N)cc1
137.182,NCOCc1ccccc1
162.19199999999998,C/C=N/N=C/c1ccc(O)cc1
178.17,CCc1cc2cnc(F)nc2nn1
178.191,NC(CO)c1nc2ccccc2o1
193.246,CC(C)CONC(=O)c1ccccc1
181.191,COc1ccc(NC(=O)CO)cc1
193.202,CCOC(=O)c1ccc(/C=N/O)cc1
178.231,CCOc1ccc(/C=C(/C)O)cc1
190.29,c1ccc(CNN2CCCCC2)cc1
193.25,CCCCC(=O)Nc1ccnc(C)n1
196.206,CCOOC(=O)NCc1ccncc1
151.213,Cc1ccnc(NC(C)C)n1
165.261,C/N=C/c1ccc([S-]C)cc1
188.61,Cc1ccc(Cl)c(OCO)c1O
180.678,CCC/C=C/c1ccc(Cl)cc1
167.17199999999997,Cn1nnc(NC(=O)C2CC2)n1
178.231,COC(=O)Cc1ccc(C)c(C)c1
147.218,CNCCOCCCOC
180.203,CCOc1ccc(C(=O)O)cc1C
180.207,CC/N=C(\O)c1cccc(ON)c1
182.223,CCNNOc1ccc(OC)cc1
158.20399999999998,N#CCC/N=C/c1ccccc1
166.17999999999998,COc1ccc(/C(O)=N/N)cc1
150.18099999999998,OCC/N=C/c1ccncc1
198.653,COc1ccc(/C=N/NCCl)cc1
180.247,CCc1ccc(OCCOC)cc1
148.205,Cc1ccc(/C=C/CO)cc1
155.157,CCCc1ncc(ON=O)[nH]1
204.229,O=[N+]([O-])c1ccc(C2=CCCCN2)cc1
172.61100000000002,Cc1ccc(Cl)c(OCO)c1
173.188,O=Cc1ccc([S-](O)F)cc1
178.191,NC(=O)/C=N/OCc1ccccc1
171.12699999999998,O=[N+]([O-])c1ccc(OCF)cc1
203.27000000000004,Cc1ccc(/C=N/c2nncs2)cc1
188.13299999999995,NC(=O)Nc1ccc(OF)c(F)c1
199.213,C(=C/c1ncon1)\N=C\c1ccccc1
162.239,CSc1nnsc1CO
190.162,O=c1nnc(-c2cccc(O)c2)n[nH]1
191.186,CC(=O)Oc1ccc(OCC#N)cc1
165.14799999999997,OC1ON=C(c2ccccc2)O1
183.638,OCC/N=C/c1ccc(Cl)cc1
190.202,OC(Cc1ccccc1)c1nnco1
189.17,O=C(O)c1cc(-c2cccnc2)co1
206.265,CC[NH2+]/C=C/c1ccc2c(c1)OCCO2
186.21400000000003,COc1ccc(-c2ncccn2)cc1
178.275,CCC(C)C(O)Cc1ccccc1
158.23000000000002,CCCC[S-]c1nnn[nH]1
191.186,c1ccc2oc(C3COCO3)nc2c1
164.15999999999997,O=C1c2ccccc2OC1CO
155.18099999999998,C[N+](C)(ON)c1ccncn1
149.193,Cc1ccc(/C=N/CO)cc1
199.593,O=C(O)c1ccc(/C=N/O)c(Cl)c1
196.681,CN(C)C/N=C/c1ccc(Cl)cc1
178.18699999999998,OCCOc1coc2ccccc12
136.194,CCOCc1ccccc1
191.186,O=C(O)C/N=C/C(=O)c1ccccc1
146.23,CCCCCCOCCO
173.171,O=c1ccc(-c2ccccn2)co1
178.235,CCNc1cccc(C(=O)NC)c1
201.185,O=[N+]([O-])c1ccc(-c2ccccn2)cn1
